Open_Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number_of_Trades,Taker_buy_volume,Taker_Buy_Quote_Volume,Ignore
1685376000000,27630.50000000,27737.99000000,27524.60000000,27637.94000000,7602.66189000,1685390399999,210066988.05940250,137408,3598.89454000,99455258.83359020,0
1685390400000,27637.94000000,27818.00000000,27554.57000000,27736.40000000,3381.87185000,1685404799999,93626948.53678250,87875,1783.56099000,49373215.19305000,0
1685404800000,27736.39000000,27940.55000000,27584.45000000,27829.23000000,4057.20611000,1685419199999,112664001.28196050,100717,1921.93029000,53373356.53659250,0
1685419200000,27829.23000000,27848.28000000,27672.93000000,27733.22000000,3551.68079000,1685433599999,98635164.98796150,89600,1515.23767000,42079778.76726810,0
1685433600000,27733.22000000,28038.59000000,27712.19000000,28021.40000000,6468.51740000,1685447999999,180557973.46735370,133282,3227.53584000,90090057.19741200,0
1685448000000,28021.39000000,28027.78000000,27615.00000000,27673.08000000,9424.08758000,1685462399999,262116213.84655840,193563,4179.02807000,116212853.80463950,0
1685462400000,27673.08000000,27862.84000000,27554.00000000,27850.20000000,5809.72829000,1685476799999,161022380.94811960,141320,2785.35002000,77200950.11692730,0
1685476800000,27850.21000000,27855.13000000,27651.17000000,27694.40000000,3375.53354000,1685491199999,93658171.47532050,87151,1567.44249000,43481618.42973310,0
1685491200000,27694.39000000,27835.51000000,27571.04000000,27657.30000000,4589.66625000,1685505599999,127092458.74215710,98844,2016.68650000,55849318.96630160,0
1685505600000,27657.29000000,27677.67000000,26968.49000000,27167.90000000,14852.80264000,1685519999999,404435268.54800030,248072,6816.67012000,185450001.42614910,0
1685520000000,27167.91000000,27203.73000000,26994.33000000,27097.18000000,7051.71041000,1685534399999,191131624.04557930,126725,3258.15185000,88303796.01925440,0
1685534400000,27097.18000000,27231.34000000,26851.00000000,26911.54000000,10524.42883000,1685548799999,284335025.07733770,200888,5169.32782000,139673930.65995960,0
1685548800000,26911.55000000,27123.43000000,26839.01000000,27010.57000000,5607.89699000,1685563199999,151393453.91708890,133211,2801.50437000,75629296.55791500,0
1685563200000,27010.57000000,27299.99000000,27005.16000000,27210.35000000,3962.30061000,1685577599999,107564348.44970510,100797,1900.32758000,51587379.80968430,0
1685577600000,27210.36000000,27350.00000000,26605.05000000,26779.94000000,11213.18795000,1685591999999,302132089.95588270,207615,4961.81012000,133678813.68092750,0
1685592000000,26779.93000000,26883.60000000,26746.00000000,26802.67000000,4613.77433000,1685606399999,123718045.44882640,99152,2345.57250000,62892322.77693400,0
1685606400000,26802.66000000,26951.07000000,26790.96000000,26892.96000000,4275.56782000,1685620799999,114925818.23159470,96367,2145.79521000,57676156.06240710,0
1685620800000,26892.95000000,26981.34000000,26782.53000000,26894.48000000,6481.67546000,1685635199999,174336026.05288920,130112,3230.05191000,86884308.86816460,0
1685635200000,26894.47000000,27175.00000000,26656.00000000,26862.68000000,8974.24713000,1685649599999,241731066.25258190,191145,4330.18051000,116661541.91093360,0
1685649600000,26862.68000000,26942.98000000,26713.34000000,26817.93000000,3659.35611000,1685663999999,98289463.92405930,89998,1607.28136000,43167414.62341610,0
1685664000000,26817.93000000,27017.00000000,26505.00000000,27000.00000000,7016.04160000,1685678399999,187926679.53492600,149364,3468.36251000,92918690.80207920,0
1685678400000,27000.01000000,27213.00000000,26949.40000000,27049.65000000,6856.64454000,1685692799999,185836275.10759460,135077,3407.85715000,92363572.56975870,0
1685692800000,27049.65000000,27183.07000000,27049.38000000,27130.75000000,3577.11000000,1685707199999,96985693.29405460,92217,1699.67470000,46080671.87994790,0
1685707200000,27130.75000000,27240.00000000,26860.71000000,27095.92000000,9100.69076000,1685721599999,246058382.16522270,199518,4446.76104000,120235365.23122480,0
1685721600000,27095.93000000,27287.64000000,27006.22000000,27239.02000000,6294.35686000,1685735999999,170776703.76875740,143320,3242.07300000,87971978.97085720,0
1685736000000,27239.03000000,27300.00000000,27143.37000000,27242.59000000,3536.05893000,1685750399999,96273327.77028660,91591,1869.94898000,50914912.33419980,0
1685750400000,27242.59000000,27242.60000000,27092.00000000,27143.20000000,2715.88602000,1685764799999,73760635.66175710,68403,1289.87975000,35032544.67621170,0
1685764800000,27143.20000000,27212.78000000,27105.73000000,27174.42000000,1822.46448000,1685779199999,49510249.38930580,65931,832.30103000,22611394.19700090,0
1685779200000,27174.42000000,27181.00000000,27112.73000000,27129.79000000,2020.98723000,1685793599999,54870064.55776660,63218,851.67866000,23122205.23563820,0
1685793600000,27129.78000000,27333.29000000,27126.85000000,27305.26000000,3088.32066000,1685807999999,84007209.66659430,87475,1665.38220000,45305214.43054320,0
1685808000000,27305.27000000,27318.63000000,27025.59000000,27096.36000000,4087.75798000,1685822399999,111118736.15983880,101856,1820.44882000,49486623.73759950,0
1685822400000,27096.37000000,27124.68000000,26914.93000000,27069.22000000,2859.92480000,1685836799999,77321777.03514550,79637,1286.09634000,34769657.28408900,0
1685836800000,27069.22000000,27100.43000000,26951.00000000,27061.38000000,2017.63875000,1685851199999,54575417.37542800,62937,896.69133000,24253081.70781090,0
1685851200000,27061.37000000,27163.94000000,27027.00000000,27150.45000000,2458.23876000,1685865599999,66629622.42502110,64211,1220.28240000,33070644.55757440,0
1685865600000,27150.46000000,27249.86000000,27123.81000000,27198.55000000,2737.05084000,1685879999999,74438017.86964210,76134,1321.97703000,35952357.16174900,0
1685880000000,27198.54000000,27298.00000000,27160.11000000,27179.00000000,3447.67191000,1685894399999,93848354.58869280,91632,1801.05808000,49025698.39153250,0
1685894400000,27179.00000000,27222.00000000,27155.00000000,27213.11000000,1986.61888000,1685908799999,54016610.43586190,65588,991.14215000,26948605.57530660,0
1685908800000,27213.11000000,27455.02000000,27043.65000000,27115.21000000,6611.19135000,1685923199999,180239214.74432370,143972,3280.57333000,89449459.08190690,0
1685923200000,27115.20000000,27129.33000000,26791.04000000,26843.58000000,6449.76559000,1685937599999,173920780.22256710,157035,2953.72324000,79652150.84773900,0
1685937600000,26843.57000000,26870.54000000,26740.38000000,26829.99000000,5422.13247000,1685951999999,145328446.77984490,131624,2157.12855000,57822809.38505430,0
1685952000000,26830.00000000,26840.77000000,26668.00000000,26773.39000000,4723.46593000,1685966399999,126458452.93314670,113428,2129.88697000,57023598.33792330,0
1685966400000,26773.39000000,26817.61000000,26000.00000000,26007.53000000,14719.70660000,1685980799999,390550386.90775490,312639,6484.23574000,172078227.22042200,0
1685980800000,26007.53000000,26074.51000000,25388.00000000,25629.99000000,27456.05814000,1685995199999,705784308.31736040,530035,13389.45079000,344218764.14213310,0
1685995200000,25630.00000000,25858.42000000,25509.98000000,25728.20000000,7034.47432000,1686009599999,180623422.93135620,176068,3468.92609000,89071924.27931810,0
1686009600000,25728.20000000,25801.09000000,25601.00000000,25730.83000000,5737.28976000,1686023999999,147452745.38058480,129037,2920.93791000,75057509.45739180,0
1686024000000,25730.83000000,25821.41000000,25706.18000000,25722.33000000,4562.45045000,1686038399999,117580455.44293070,117835,2240.83013000,57749943.63838740,0
1686038400000,25722.34000000,25797.00000000,25640.33000000,25686.64000000,4705.41680000,1686052799999,121012140.44374930,125452,2145.60080000,55178531.05488830,0
1686052800000,25686.64000000,26143.69000000,25351.02000000,26066.11000000,18580.62970000,1686067199999,478621763.38830920,365250,9268.77181000,238800305.55504300,0
1686067200000,26066.12000000,27216.89000000,26066.11000000,27080.13000000,21954.76955000,1686081599999,584775260.20124500,366555,11962.43819000,318535355.73217880,0
1686081600000,27080.12000000,27355.33000000,26857.92000000,27230.08000000,12852.04812000,1686095999999,348193659.22439360,241596,6545.20906000,177394588.77212210,0
1686096000000,27230.07000000,27391.77000000,26720.47000000,26909.01000000,11374.06381000,1686110399999,307664407.73866430,232917,5468.46876000,147934006.71898320,0
1686110400000,26909.01000000,26980.04000000,26753.01000000,26795.87000000,5395.14109000,1686124799999,145008981.46984010,136732,2549.88332000,68532898.03758490,0
1686124800000,26795.87000000,26968.00000000,26352.00000000,26896.14000000,12299.41041000,1686139199999,327725852.64225900,240429,5672.60228000,151221168.19322590,0
1686139200000,26896.14000000,26932.10000000,26236.00000000,26349.52000000,16129.11750000,1686153599999,428575705.86989310,324184,7640.73481000,203012622.74879980,0
1686153600000,26349.52000000,26553.78000000,26240.47000000,26482.42000000,7669.83392000,1686167999999,202585140.96340570,207719,3683.14308000,97291308.60838190,0
1686168000000,26482.43000000,26493.30000000,26125.01000000,26339.34000000,6751.87691000,1686182399999,177731378.85317070,169947,3080.67699000,81091395.81341350,0
1686182400000,26339.34000000,26470.00000000,26210.00000000,26344.17000000,5218.61987000,1686196799999,137580863.62384940,128392,2433.21684000,64150674.26971610,0
1686196800000,26344.16000000,26523.93000000,26290.19000000,26444.69000000,3725.37329000,1686211199999,98387168.68476080,128426,1798.57610000,47500061.05680310,0
1686211200000,26444.68000000,26504.94000000,26368.04000000,26432.00000000,3204.53640000,1686225599999,84684080.75655810,113055,1380.43758000,36479710.06208230,0
1686225600000,26432.01000000,26810.00000000,26300.00000000,26721.68000000,10657.94023000,1686239999999,282815806.31260860,253087,5094.37553000,135233183.65679860,0
1686240000000,26721.69000000,26732.24000000,26414.02000000,26539.90000000,5458.16496000,1686254399999,144852476.17332320,142449,2565.63446000,68066178.69766850,0
1686254400000,26539.86000000,26649.97000000,26488.01000000,26498.61000000,2810.87608000,1686268799999,74703242.68577490,82843,1342.36690000,35676125.69691130,0
1686268800000,26498.62000000,26596.58000000,26269.91000000,26483.70000000,5322.52752000,1686283199999,140774921.95240830,136815,2494.17262000,65968071.42401050,0
1686283200000,26483.69000000,26576.55000000,26424.35000000,26493.43000000,3615.92481000,1686297599999,95782443.40933290,94637,1646.95831000,43627157.18781410,0
1686297600000,26493.44000000,26685.43000000,26491.66000000,26610.19000000,4887.18214000,1686311999999,130038493.85713280,123486,2164.37065000,57589239.63950720,0
1686312000000,26610.18000000,26783.33000000,26452.86000000,26477.37000000,7205.62060000,1686326399999,191889939.07460190,182679,3316.03841000,88306679.34912150,0
1686326400000,26477.36000000,26529.54000000,26383.05000000,26407.15000000,4445.40191000,1686340799999,117628184.75366710,130508,2072.61196000,54839422.56920760,0
1686340800000,26407.15000000,26500.00000000,26397.11000000,26477.81000000,2458.05272000,1686355199999,65044232.00675930,78786,1062.92166000,28124074.72595340,0
1686355200000,26477.80000000,26533.87000000,26266.00000000,26323.07000000,5021.65979000,1686369599999,132534735.41406570,165004,2267.75810000,59851446.43619160,0
1686369600000,26323.07000000,26349.17000000,25456.41000000,25651.09000000,28094.05597000,1686383999999,722611868.15968800,634770,13512.38067000,347476814.99129760,0
1686384000000,25651.08000000,25750.25000000,25561.25000000,25731.40000000,7165.46892000,1686398399999,183872889.39389420,197698,3618.52992000,92860777.62321740,0
1686398400000,25731.41000000,25731.41000000,25572.94000000,25628.80000000,5268.77063000,1686412799999,135143643.52729260,181491,2589.88079000,66428445.70343220,0
1686412800000,25628.81000000,26154.00000000,25358.00000000,25750.00000000,14974.92299000,1686427199999,385629939.67615230,383466,7468.77985000,192384182.32043510,0
1686427200000,25750.01000000,25932.02000000,25679.59000000,25841.21000000,4419.72278000,1686441599999,114002159.22979950,151442,2100.80165000,54188721.17398690,0
1686441600000,25841.22000000,25864.32000000,25695.00000000,25727.51000000,4218.10619000,1686455999999,108729339.61805160,126336,1860.22159000,47952778.45616080,0
1686456000000,25727.51000000,25834.59000000,25634.70000000,25741.33000000,3668.97441000,1686470399999,94480622.29006360,120730,1878.26386000,48371191.78203530,0
1686470400000,25741.32000000,25842.44000000,25695.00000000,25796.06000000,3776.68664000,1686484799999,97282800.76667670,112073,1775.28545000,45728519.24666170,0
1686484800000,25796.05000000,25806.11000000,25672.68000000,25751.36000000,4082.10621000,1686499199999,105115837.44418970,119067,1782.04747000,45888235.70839760,0
1686499200000,25751.36000000,26106.66000000,25738.07000000,26030.89000000,8314.30254000,1686513599999,215746386.92213660,204538,4085.16557000,106007719.15821180,0
1686513600000,26030.89000000,26206.88000000,25745.03000000,25925.55000000,5954.11996000,1686527999999,154756484.82587890,151158,2885.12365000,75005566.45597700,0
1686528000000,25925.54000000,26028.50000000,25602.11000000,25791.29000000,6665.93933000,1686542399999,172184948.11620960,174999,2961.71723000,76497198.30552210,0
1686542400000,25791.29000000,25905.63000000,25744.06000000,25802.98000000,3896.06919000,1686556799999,100574144.24103630,110491,1982.87783000,51190241.81727500,0
1686556800000,25802.97000000,26106.48000000,25780.00000000,25988.83000000,5833.76222000,1686571199999,151489533.61181460,156476,2927.61030000,76013520.03589500,0
1686571200000,25988.82000000,25993.60000000,25734.47000000,25824.63000000,5467.66761000,1686585599999,141317801.41775410,155689,2467.44828000,63765970.84866740,0
1686585600000,25824.63000000,25905.23000000,25789.26000000,25874.44000000,962.29212000,1686599999999,24885358.01794280,25032,556.84276000,14403073.01166940,0
